91145,4,2,2
16530,4,4,4
94229,3,4,2
14076,3,1,3
46925,2,4,3
18977,3,4,3
76997,2,3,1
88335,4,4,2
31878,4,3,2
57874,3,3,1
10982,4,3,2
88770,2,1,2
77146,3,1,4
11908,2,1,2
88766,2,3,4
07011,2,3,1
86961,2,2,4
65668,2,2,1
86493,4,3,4
88349,1,2,1
39209,3,4,1
94780,3,4,3
90957,4,1,1
89714,4,2,4
26782,3,4,2
38472,4,4,4
06400,3,3,1
84470,4,2,1
90429,2,2,4
55877,3,1,3
81886,4,4,4
76216,3,2,3
59155,1,4,1
20574,4,4,4
54139,3,4,3
34147,3,4,3
92971,2,2,4
79279,4,2,1
58880,1,2,2
37718,2,1,1
56157,4,3,1
05400,3,4,3
08438,4,2,2
44172,4,4,1
53991,3,1,2
69576,3,4,4
86382,1,2,2
16041,2,3,2
89438,2,1,1
41685,2,3,3
24900,1,4,4
51533,2,2,2
96161,1,2,2
82288,3,3,2
07908,3,2,4
34907,3,3,4
99077,2,4,4
58371,2,2,3
07418,1,1,3
45752,1,3,3
58845,2,1,3
64670,1,3,3
30182,2,3,3
53649,4,3,1
67780,2,4,3
52375,3,2,1
87950,1,3,3
29153,2,3,4
29693,3,1,2
41205,3,3,4
52340,1,1,1
57418,4,3,3
97920,2,2,1
73731,1,3,4
09245,4,4,1
13101,4,3,3
96243,3,4,4
89269,1,1,4
56438,1,3,1
40003,1,2,3
35533,1,2,3
57237,4,1,3
52507,1,4,3
41371,4,4,3
21121,2,1,3
75421,4,4,3
87943,1,4,3
31644,3,4,4
40533,4,3,2
75620,3,2,2
52088,4,3,1
48578,4,4,4
80424,2,4,4
75547,2,3,3
11643,4,2,4
63065,2,1,1
79263,2,2,2
50235,1,1,2
78747,3,3,2
46969,3,1,2
21285,4,4,1
00705,3,2,3
41393,4,1,3
78018,3,4,2
63633,3,4,3
92398,2,2,1
29953,4,1,3
54869,4,2,3
15074,4,1,3
19538,3,1,3
60612,1,4,1
68819,3,3,4
51873,1,1,3
77075,4,2,3
62613,1,3,1
16157,4,3,2
68366,1,2,2
01432,1,3,3
46024,4,4,4
24733,4,1,4
01930,2,2,1
74237,3,3,1
44670,4,2,2
87791,4,2,1
31261,4,3,2
92828,3,4,3
64064,3,4,1
93356,1,3,4
46680,1,3,1
48868,1,4,3
33261,2,3,3
65381,2,4,2
08739,2,1,3
74289,2,3,3
59992,1,2,2
30515,4,4,2
92565,2,2,3
80806,4,4,2
05382,2,4,4
58295,1,4,2
81337,4,1,1
61019,4,3,2
24003,3,4,1
62708,3,2,4
97703,1,3,1
08034,4,3,2
56428,1,4,1
15142,1,2,4
62697,3,3,3
79345,4,1,3
89620,4,4,2
47035,4,3,4
35370,1,4,3
34605,1,4,1
52894,4,2,3
22061,3,4,3
69337,1,1,3
69708,4,2,3
90025,4,2,1
93194,3,2,4
21757,4,4,1
48499,1,1,3
02742,2,4,2
33568,4,1,3
05909,4,1,4
02473,4,1,4
73933,4,2,1
14524,3,2,1
83853,1,2,1
30860,3,1,2
29505,4,3,2
22438,4,4,2
02921,4,3,1
93982,3,3,1
47641,4,4,4
15124,1,2,2
99029,4,3,4
28895,3,3,2
99579,4,1,1
36528,1,3,3
51593,3,3,4
60883,3,4,1
54541,1,4,2
01412,3,4,1
89723,1,2,3
83021,2,4,3
95420,1,2,4
27680,2,3,1
89073,2,4,3
28449,3,4,4
87897,4,3,4
09502,3,4,3
26475,4,2,3
48871,1,3,2
82848,3,3,2
48351,4,4,4
01862,3,4,1
16664,4,1,4
71377,2,2,3
45170,4,1,3
50800,2,3,4
64644,4,3,2
33434,3,1,4
00121,2,4,2
43748,2,4,1
43043,4,1,1
88226,3,1,3
14681,3,1,4
64474,4,1,2
26035,2,1,3
78020,3,4,4
61674,2,2,1
62054,4,1,2
60155,2,2,4
61307,1,3,2
86113,4,2,1
54117,1,3,2
98644,3,4,4
03099,2,2,1
26483,3,1,4
37838,1,4,1
48072,1,1,4
30503,3,4,3
35357,2,1,4
86825,3,2,3
68677,3,1,1
83185,1,2,1
27755,4,4,2
68434,3,4,3
18694,1,3,3
63970,1,4,1
47260,3,1,1
91538,2,2,3
69563,1,2,4
06413,1,3,4
46524,2,4,3
88603,4,1,4
22949,1,2,3
07757,1,1,4
95202,4,3,1
83873,1,1,3
74504,3,1,2
92821,3,3,1
07036,3,1,4
11201,1,3,2
67194,4,2,2
56705,2,2,2
48525,4,4,2
38482,1,4,3
41495,4,3,1
60035,4,4,2
82772,3,2,4
13800,3,4,3
95701,2,2,1
83132,4,4,1
90662,1,2,3
42611,1,4,2
23960,1,4,3
25490,3,1,1
82195,1,1,4
08166,4,4,4
13458,4,4,1
95417,1,2,2
36553,3,1,3
61108,2,2,2
82070,3,4,3
02574,1,4,3
50225,2,1,4
60468,4,3,4
49191,2,1,3
81799,4,4,2
00396,1,4,3
66487,1,2,3
48000,2,3,2
41461,3,1,4
36138,4,1,1
56402,1,2,1
33225,3,2,4
82578,4,3,3
74781,1,2,4
97935,2,3,2
38749,3,2,1
87458,2,4,3
48172,4,3,3
96747,2,4,3
53346,2,4,4
28173,1,4,3
35497,1,3,3
55766,3,4,1
51621,4,1,3
58102,2,4,2
17620,1,4,4
53515,1,4,4
18507,1,2,1
38267,1,3,2
05996,3,3,2
17388,2,3,1
85948,3,3,2
51902,2,4,3
01124,4,1,2
73724,2,1,4
49246,2,3,2
43304,1,1,3
10010,4,1,2
87360,1,3,3
39691,2,2,2
93080,3,1,4
26429,1,1,3
11538,1,3,1
81093,2,1,1
69781,1,2,2
76652,4,4,4
64436,2,3,2
34156,3,2,4
94973,4,2,2
48233,2,4,3
87345,2,3,4
40319,3,3,3
91546,3,1,2
53508,4,4,2
97878,1,1,1
09641,3,2,2
46917,2,4,3
46863,4,1,3
08453,1,3,3
03202,1,1,4
88084,3,3,1
15921,2,4,1
65419,1,1,2
61484,1,4,2
73751,1,3,2
88932,3,4,3
96377,1,3,4
31988,1,4,3
41406,4,4,3
11678,4,1,2
94904,3,4,2
87410,4,2,1
38612,1,1,3
51110,4,4,1
07290,4,3,2
95640,1,3,2
37508,3,2,1
46200,2,3,4
06162,3,2,2
26053,4,3,2
37952,3,1,3
90008,2,2,4
10328,3,3,1
40438,2,2,3
74323,3,1,4
77842,2,2,1
91910,1,2,4
62982,2,3,3
44292,4,2,4
13721,3,4,3
16885,2,1,3
30912,4,2,1
17083,1,1,2
39182,2,3,3
52200,1,1,1
88536,2,2,2
60913,1,3,4
68745,2,3,4
45819,4,4,1
55363,4,4,4
47049,1,1,2
94425,3,3,3
00211,2,2,4
86562,4,1,2
20996,3,3,1
99506,2,3,3
05404,1,4,4
36609,2,3,4
16630,1,4,1
41889,2,2,2
93993,1,2,4
26421,3,3,1
11883,1,1,4
66935,2,3,3
38697,2,4,2
14837,2,2,2
84199,2,1,3
70265,1,4,1
12041,1,2,1
70810,2,2,3
14720,4,4,3
46241,2,3,4
32736,1,1,2
67938,3,1,1
35957,2,2,1
66852,4,1,3
23199,2,3,1
15605,1,4,1
72076,1,2,3
23914,3,1,2
13682,4,2,4
52174,3,4,3
00218,4,3,3
41855,2,3,2
58965,4,3,2
05918,3,1,3
02345,1,1,2
06902,3,3,3
71168,2,2,3
36113,1,4,1
55175,1,3,1
95686,4,2,4
97426,1,3,2
10244,1,4,2
84343,3,4,4
71199,4,2,4
09219,4,1,3
31290,2,3,1
03289,2,4,3
33755,2,3,2
52023,4,4,1
36115,1,1,4
84252,4,3,3
57760,1,2,2
12800,2,2,1
87598,4,2,3
86898,4,1,4
52406,2,1,2
66039,2,1,2
09124,2,1,3
12329,3,1,3
34028,2,2,4
27859,4,2,1
27407,2,4,3
07459,3,1,3
01278,4,1,4
24978,4,4,3
29105,4,4,3
67016,1,3,2
17373,2,1,1
37650,3,3,3
73503,2,4,3
69878,3,2,3
14400,2,3,4
72056,2,3,3
59926,2,1,3
80343,1,3,4
24541,1,4,3
80109,4,3,1
23605,2,2,3
81356,4,4,4
21074,1,2,4
59752,2,1,1
46189,1,4,3
03732,1,3,4
12668,2,3,2
23770,4,1,3
67564,3,1,2
04921,2,1,2
41423,1,4,1
71067,1,4,2
00586,2,2,3
93768,4,3,2
54096,1,1,3
92150,3,2,4
84416,4,3,2
11071,3,4,2
78995,1,1,4
16469,4,2,2
87887,4,1,2
49327,3,2,3
57117,3,2,4
53067,1,4,2
01741,4,4,2
07522,4,1,3
23956,3,4,4
81648,4,3,4
72818,2,1,3
50114,4,3,4
85043,1,4,2
25989,4,4,2
74677,2,1,3
91635,1,3,4
11143,4,3,1
52464,3,3,1
45495,1,4,4
59700,2,2,1
96697,4,1,2
12181,2,3,4
38940,3,3,2
73117,3,4,4
19041,2,4,1
28913,3,4,1
76609,1,3,1
29046,2,3,1
49987,1,4,1
46937,2,4,3
19413,3,1,2
98889,1,1,4
73644,4,1,2
98087,1,3,4
00417,4,3,3
13907,1,4,1
47844,2,3,3
81228,4,2,2
65793,3,2,3
73000,3,4,1
13572,1,3,4
34689,4,4,4
70685,3,1,4
99346,2,2,2
57828,1,1,1
75721,4,4,2
32137,2,2,3
08975,2,4,1
88630,3,4,1
90646,1,1,2
21150,4,4,3
80296,4,3,2
04547,1,3,3
19651,2,2,2
84194,3,1,4
13753,3,3,2
44065,1,1,1
06980,4,2,3
18586,4,4,2
73346,2,1,3
34745,3,3,4
74453,3,1,3
85435,1,1,2
61795,4,4,2
14339,3,4,1
93755,2,3,3
08879,1,1,3
85744,2,1,3
88372,1,2,2
61611,3,1,1
92439,2,2,4
49141,2,4,4
93632,1,1,4
83103,1,3,4
98863,4,1,4
64243,1,4,2
93597,2,4,4
29174,3,3,3
14122,1,1,4
75435,4,4,2
55660,4,1,4
47962,3,4,1
04330,4,4,1
37337,4,2,4
95843,3,2,3
28662,2,4,3
83976,3,1,4
13372,1,3,4
78704,2,4,4
00773,2,2,3
97970,2,2,3
01247,4,2,3
72863,1,3,3
19993,4,2,3
31132,3,2,3
37933,1,1,3
16719,4,3,4
73857,3,3,1
07133,4,3,3
20885,2,1,2
92026,4,3,2
98210,2,4,3
84546,2,4,4
40022,4,3,1
11136,3,1,1
24644,4,1,1
95265,1,3,1
10943,1,2,4
80639,4,1,4
65976,3,4,1
05271,2,2,1
07162,3,3,4
58181,3,4,2
83912,2,4,2
86013,4,3,4
87310,4,2,2
43422,2,3,1
72547,2,4,3
48169,3,4,1
49195,1,1,1
97003,1,4,3
07667,4,2,2
65552,1,4,4
56167,1,2,3
61140,1,1,2
64664,1,4,1
45174,4,3,3
25544,2,3,2
67553,3,1,2
06585,4,3,3
54957,3,3,4
23079,1,4,1
88297,3,2,4
22828,2,4,2
15296,3,4,4
28045,1,2,4
45718,3,1,3
89579,3,1,1
08415,1,4,2
66579,3,1,3
40143,1,4,1
04173,3,3,1
64614,1,3,2
29768,3,4,4
63505,1,3,2
51166,1,3,1
98952,1,4,4
28514,4,2,3
88187,4,3,3
58348,4,2,4
03690,2,4,2
40077,3,2,1
48694,3,3,4
28462,3,2,3
38331,1,3,2
31087,2,1,4
54731,1,1,4
52566,1,4,4
70616,2,2,3
65401,4,3,4
09041,3,4,3
50546,1,3,3
22345,1,4,4
99910,3,4,1
19561,4,4,1
92462,2,1,4
21620,2,4,2
25773,1,1,2
62762,3,3,1
28437,1,3,4
72761,4,1,2
89946,2,1,3
84884,1,1,4
42789,3,4,4
60066,4,4,3
15750,3,3,1
13437,2,2,3
92927,3,2,4
38494,4,2,1
06614,4,1,4
78956,2,3,1
87047,4,2,1
53005,1,1,3
65903,2,3,4
24080,4,2,4
24927,1,1,4
53229,1,1,1
09515,2,3,4
35820,3,2,2
44699,2,4,3
14812,4,1,4
89405,4,2,2
61648,3,2,4
77944,1,2,1
19658,1,2,3
32630,4,3,3
88178,2,1,1
24481,2,3,2
68323,1,1,2
38060,2,4,3
48130,2,1,1
31919,1,4,3
56453,2,2,2
06525,3,4,2
30660,3,4,2
91132,3,2,3
94445,3,2,4
27363,2,2,4
62093,3,1,1
23964,1,4,3
33867,3,2,3
86233,2,1,3
12074,1,1,3
25961,1,1,2
53849,4,2,3
17531,4,2,2
26050,4,3,1
92624,3,4,1
44344,3,3,4
40309,1,2,2
75378,2,4,2
50523,4,4,1
73469,4,2,2
24533,1,3,2
94763,1,4,2
51562,1,2,2
83770,3,4,1
37714,4,1,2
88472,1,2,2
17834,4,3,4
96639,2,3,4
47791,3,1,2
61426,2,4,4
62941,2,1,1
02603,3,2,4
64374,4,1,2
02283,2,2,1
58278,2,4,4
81541,3,4,3
75753,4,3,2
52387,4,1,3
85844,2,4,1
58889,1,2,3
30353,2,3,1
56441,2,3,3
60210,4,1,2
61946,2,4,1
67321,1,1,4
23388,3,4,1
80551,3,2,4
07157,3,3,3
50400,2,1,4
43193,2,2,4
74717,4,2,4
88693,2,2,3
47930,1,1,1
20867,2,4,1
24897,4,1,4
85456,3,1,4
40270,2,4,1
77317,3,3,1
21092,4,3,4
70696,2,4,1
16086,4,2,3
36086,3,4,3
70722,2,3,1
52154,2,2,4
80405,4,1,2
64010,4,2,1
52575,1,3,4
13400,3,4,1
21680,3,3,3
10493,1,4,3
83715,4,3,3
67862,4,1,2
20209,3,4,3
10043,2,1,1
74006,4,3,2
11841,4,1,2
50905,4,2,2
34488,3,2,2
23070,1,3,3
00815,2,2,2
67072,3,3,3
74334,3,2,1
14960,1,2,4
89264,1,1,4
53814,2,2,4
89637,2,4,2
92600,2,3,1
48445,1,3,3
65753,1,4,3
55612,1,2,3
04971,4,1,1
26389,1,4,2
77067,4,2,3
12867,1,2,2
73403,1,1,4
13596,3,4,1
95796,1,4,1
48423,4,4,1
23883,4,2,1
63027,3,2,1
90135,4,4,1
58093,1,4,1
99585,2,2,1
52727,2,3,1
97146,2,1,4
00274,3,3,1
31958,3,1,3
13218,2,3,4
51770,1,3,4
37020,4,4,4
91178,1,4,1
73130,3,1,1
45856,4,1,4
86218,2,1,4
90176,2,3,4
09324,3,1,4
36468,2,3,2
23676,3,4,1
53868,1,2,2
30050,2,1,4
44437,3,2,3
91483,1,2,3
04737,2,1,1
63898,3,2,4
41014,3,3,4
03515,4,1,1
65203,1,4,4
83274,2,2,1
44662,2,2,2
01724,3,3,4
74352,3,2,4
06835,1,2,4
92870,2,3,3
54269,3,4,1
48442,2,3,3
36352,1,2,2
43271,3,1,1
18150,3,1,3
35256,4,4,4
77033,1,2,3
55793,1,4,1
06019,3,1,4
42743,4,1,3
61417,2,2,2
77985,3,4,3
29075,2,3,4
33063,3,2,3
68361,1,3,1
74562,4,2,4
61571,4,4,1
39024,1,2,1
45602,4,2,1
19479,1,1,3
33544,4,4,1
78183,4,4,3
30511,2,4,3
06724,4,4,1
97205,3,2,4
33278,4,3,4
21833,3,2,2
48450,2,1,2
13428,4,4,1
63472,4,4,2
72275,2,4,4
76603,4,3,2
08526,1,2,4
98469,1,3,3
59230,4,1,4
85667,4,4,3
78724,3,2,4
92953,4,4,4
05633,2,4,3
94954,1,2,3
65223,1,3,1
19855,2,1,2
35968,3,1,2
48672,1,4,3
00276,1,1,2
51799,4,4,3
76593,3,4,1
02465,2,4,2
50958,2,2,2
53169,3,1,4
86175,1,3,3
14849,3,3,4
80322,3,1,3
53981,3,1,2
91388,1,3,2
13826,1,3,1
99451,1,1,1
09072,4,1,4
25538,1,2,1
14546,2,1,2
50598,1,2,4
66034,2,2,4
82968,1,3,1
84322,4,3,1
08686,2,2,1
79165,3,2,2
82135,4,1,2
90608,2,3,4
98562,1,2,3
75967,2,1,3
37384,2,3,4
37882,2,2,2
15304,3,1,3
61036,1,4,1
37281,2,1,2
50313,3,4,2
48963,2,2,1
54332,1,4,4
77749,3,2,1
99949,4,1,4
64396,3,1,2
44289,2,3,3
36407,2,2,3
71946,2,4,1
03558,4,2,2
32293,3,4,4
76116,3,2,2
25458,3,2,3
64959,1,1,1
80507,3,1,2
27104,4,1,1
01184,1,3,4
66524,4,4,1
33005,1,1,4
18145,4,2,3
82993,3,2,4
07796,2,4,2
65453,3,3,1
07590,3,4,2
39424,3,1,2
58512,3,3,2
31832,3,1,2
93372,1,1,4
91868,2,3,2
95115,4,1,3
52963,4,4,4
18369,3,4,1
99216,2,3,1
98741,3,4,4
64244,3,1,2
47340,3,1,3
50970,1,2,4
57509,2,1,4
46600,4,3,4
81038,1,2,2
58539,3,2,3
99449,1,1,2
37870,2,2,1
03342,3,1,2
82869,2,3,4
82351,2,2,1
64647,3,4,3
85117,3,4,4
64568,3,3,4
59348,3,2,3
14032,3,3,2
46415,3,1,1
18370,3,1,2
64847,3,2,2
20545,3,2,2
53617,1,2,1
88592,3,2,4
64635,3,4,4
63565,2,3,2
11249,3,2,3
33616,2,4,1
65121,4,4,3
30405,4,3,1
93554,4,4,4
37190,4,3,3
66539,1,4,4
19000,2,3,1
08248,3,2,1
99145,3,2,3
74382,3,3,2
22978,3,1,4
23640,3,2,2
61186,2,2,3
70338,3,2,1
68311,4,4,1
36400,3,1,4
94666,1,3,1
58104,1,1,3
31528,1,4,3
82974,2,2,2
36077,3,1,4
82246,4,3,2
63998,1,4,1
61406,2,4,2
55390,2,3,1
97020,4,3,2
28022,1,1,2
10747,1,4,1
09653,2,3,1
87015,3,2,1
90878,4,3,3
57720,3,4,3
86928,2,4,2
77002,3,1,2
90746,2,1,3
15868,2,1,1
91252,1,1,1
10978,2,2,1
28389,4,1,1
40447,4,4,3
95515,1,1,3
86189,4,1,4
28428,2,1,2
07470,4,3,3
69208,1,4,1
52003,4,2,4
79256,1,2,3
24916,1,3,3
16863,3,4,2
70731,3,1,4
11726,3,1,1
99287,3,2,4
00115,1,2,1
13868,3,2,3
33441,3,3,3
96979,3,4,2
32482,4,1,2
66816,4,3,4
42078,1,2,3
02319,1,2,4
64583,1,3,2
63112,1,1,3
62711,4,4,3
32864,2,1,1
47052,1,4,2
55786,4,4,1
09846,3,4,1
86317,3,2,4
01394,2,1,2
17959,3,3,1
96119,4,3,4
25859,3,1,3
49698,1,4,2
15219,2,1,1
36752,4,1,2
07597,4,1,4
97551,2,3,2
45584,1,4,3
21707,3,4,2
05889,1,3,3
56331,2,3,3
36873,1,4,4
18377,2,4,4
33941,1,2,2
16489,2,1,3
27457,3,4,3
08900,2,3,1
83324,1,2,2
18046,3,2,4
67443,2,1,4
79119,4,3,1
35122,3,4,1
25644,4,3,1
67931,3,2,4
36727,3,1,2
86207,4,2,4
65545,4,1,2
79851,1,2,4
63494,3,4,1
57299,2,2,1
80243,4,3,1
58422,1,1,3
04126,3,2,1
92978,1,1,2
12930,4,3,1
78984,2,4,2
90916,3,3,3
83065,3,2,4
20472,3,4,4
06538,2,1,1
16319,4,4,3
64573,4,3,3
89852,3,3,3
58786,3,3,3
10682,4,2,2
54103,2,4,3
30277,1,1,4
67565,2,3,4
66293,3,1,2
46264,3,4,1
77287,4,1,4
82531,4,1,1
04584,1,3,3
20674,2,4,2
85990,1,4,1
47867,3,3,3
87001,1,3,4
31352,2,3,1
20175,3,4,4
35596,4,4,1
01265,4,2,2
39757,4,1,2
23158,3,4,1
34848,2,2,3
08832,4,1,1
10807,3,1,1
29854,4,4,1
00269,4,4,2
35889,3,1,1
07961,3,2,4
47349,3,3,3
67913,2,1,3
14384,4,3,1
88096,2,2,3
35858,3,2,2
26604,2,1,3
37806,4,2,4
17128,2,2,2
27368,2,4,3
73183,1,3,2
69479,1,1,4
40061,1,3,3
36789,2,3,4
53785,3,4,3
01449,1,1,1
14316,2,4,1
85640,1,2,2
41545,3,3,2
12952,3,3,3
85314,4,1,4
85863,1,2,4
77966,2,1,3
21164,3,4,4
86852,1,1,1
01798,1,3,1
64093,4,4,4
60666,1,1,2
93229,1,3,2
87191,2,2,4
88216,3,4,4
48905,3,3,4
55962,2,4,1
86779,3,2,3
71645,2,4,4
96659,4,1,2
98709,3,3,1
43118,1,4,3
72084,1,2,1
40455,3,4,3
28236,2,2,4
43419,2,1,3
04031,3,4,2
57242,4,1,1
62576,4,2,3
69486,2,3,2
77658,1,3,2
70515,2,4,3
83667,3,4,1
94604,4,3,1
66580,4,4,2
92817,4,4,4
49278,4,1,1
70103,4,4,2
39552,2,1,1
88972,4,4,1
27467,3,2,1
38429,2,3,3
08605,4,1,3
66147,1,1,2
09879,2,2,3
62448,3,4,4
72873,2,1,2
12678,2,3,2
54600,3,4,4
51824,4,2,2
93293,1,4,3
87436,2,2,3
06794,3,3,2
20152,3,1,4
47808,1,4,1
80848,1,4,2
95372,4,4,1
67508,4,3,1
08816,1,2,4
32161,2,4,3
84977,1,2,1
69009,2,3,1
29382,2,4,4
55034,1,1,2
41897,1,4,3
29810,3,2,1
20184,3,3,3
32525,2,2,4
24981,4,1,3
99366,2,4,1
06138,2,2,2
57457,1,2,2
21999,4,3,2
89847,2,1,4
86300,1,1,1
34668,1,1,1
07655,2,4,3
17965,3,1,4
88541,4,1,1
34593,3,3,1
56975,4,4,3
12698,4,3,2
30232,3,4,1
23415,1,4,1
48245,1,3,4
93883,1,1,3
87422,4,4,2
03107,2,3,4
86495,1,4,1
21477,3,4,3
73059,1,4,2
19237,3,4,1
74610,3,2,1
73017,2,1,4
25040,2,1,1
25877,3,1,2
86141,2,3,3
67686,1,2,1
63918,3,4,1
54664,2,1,2
91975,2,3,2
70168,3,3,3
77889,4,4,1
57450,1,1,4
11659,4,2,4
48606,4,2,4
17987,4,2,4
97516,3,2,3
37120,3,1,2
46329,3,4,2
40189,3,4,2
59749,1,4,4
75645,2,4,3
96063,3,4,3
19550,1,4,4
19745,3,1,2
96801,4,3,4
99203,4,3,3
40124,2,2,1
01941,1,4,2
44564,1,4,4
29002,1,3,4
82853,3,4,1
36051,3,3,3
39514,4,3,4
92638,3,4,2
82362,1,1,4
50174,2,4,1
98306,1,4,3
07243,3,2,3
27505,2,2,1
12738,4,1,3
37438,4,4,4
42261,2,2,2
38792,1,3,3
38779,4,4,2
83383,1,3,4
82639,3,3,1
97049,4,2,3
14220,2,2,3
49554,4,3,4
07331,1,4,1
37789,4,1,2
81007,4,2,2
45200,3,1,4
29202,3,3,1
48177,2,4,4
87503,4,4,2
10076,1,1,4
91685,1,3,3
76761,2,2,1
79397,3,3,4
11858,2,1,1
37485,4,2,1
50295,2,4,4
80999,3,2,2
70657,2,3,2
13687,3,2,2
66077,1,4,1
42395,1,3,4
20877,2,3,2
10477,3,3,4
26931,1,2,1
35013,3,4,3
94433,1,1,2
56877,3,4,2
52750,2,1,4
75266,1,3,2
85530,4,4,4
74364,2,4,3
89772,1,2,2
69264,1,1,4
97357,3,2,1
03674,2,4,4
84144,1,4,3
45500,3,3,1
09360,3,4,3
16617,3,1,4
60648,4,4,1
82218,4,1,2
43570,1,1,1
06103,1,2,2
32558,3,4,2
80955,3,1,2
08203,3,2,2
28056,1,4,4
32003,4,2,3
18757,2,4,3
79802,1,4,3
92797,4,1,3
97261,4,3,2
05927,3,4,3
68481,1,2,3
01853,2,3,2
43356,4,1,3
12221,2,1,3
35991,3,2,1
39463,3,3,4
70392,3,3,1
28715,4,2,4
00799,2,2,3
79297,3,1,2
40281,4,2,2
35302,2,3,2
40592,4,3,1
85229,2,1,4
15511,1,1,1
65230,2,4,1
95681,3,3,1
82486,4,3,4
86592,1,4,3
71438,1,2,4
33128,3,2,4
28017,4,3,3
67907,1,1,4
05866,3,3,1
29813,1,4,2
82641,2,4,4
08448,3,2,3
02784,1,4,4
03791,2,1,4
12556,1,2,2
33820,3,2,2
64387,2,1,4
66770,3,4,3
26206,2,3,2
02746,2,1,3
03606,4,2,4
59315,1,3,4
76726,4,3,2
49089,1,2,4
26153,2,1,2
16823,2,3,1
70371,2,3,1
40746,4,1,1
69589,4,1,3
31589,4,1,3
04112,4,3,2
85911,1,1,1
27028,3,1,4
65156,4,1,2
68286,1,1,2
08665,3,2,4
07873,3,1,4
29533,4,2,3
33824,4,3,4
39050,1,3,2
25390,1,4,2
21728,3,1,1
56995,2,3,3
39818,2,2,4
83973,3,2,3
53628,4,4,2
19798,3,1,2
26354,3,4,4
41967,1,4,3
88378,4,2,1
13631,4,1,2
93260,4,2,2
07462,3,1,3
06149,4,4,2
62466,4,4,1
21785,3,3,2
99280,2,2,3
57648,1,4,4
89793,1,2,3
86774,4,3,4
16059,1,2,1
52033,1,1,3
60040,1,1,1
27172,1,4,4
92681,3,4,1
41375,4,2,2
86974,1,2,4
09082,4,1,1
10976,3,2,2
46018,2,4,3
58652,4,2,2
80053,4,3,3
47433,1,2,1
67558,4,3,1
61852,4,2,2
94374,2,4,2
84020,4,3,2
61060,2,1,3
24827,4,3,4
85322,3,1,2
62836,3,4,2
89966,1,3,1
84411,2,1,4
60578,4,3,3
33668,3,3,1
20559,3,2,1
26928,3,3,4
68953,2,2,1
05601,3,4,4
89649,3,1,2
19010,1,2,1
83416,4,1,3
77169,3,1,4
87575,4,4,2
29258,1,2,3
30589,2,3,4
11389,1,2,3
72018,4,3,3
25309,1,2,3
58500,3,3,3
23123,3,2,4
86808,3,1,3
36126,4,3,4
57927,2,2,3
01090,4,1,3
66541,2,1,2
91006,3,4,2
85720,2,2,3
98018,3,4,3
96917,4,3,1
94415,3,4,4
37805,3,3,1
87727,1,1,2
78198,2,4,4
78543,4,2,3
21262,2,2,4
62023,2,1,1
01425,1,2,1
26647,2,4,1
17753,4,3,4
79080,2,2,3
67460,4,1,1
18156,2,1,1
25655,1,4,2
24434,2,4,4
85991,1,3,4
72109,1,3,4
46052,3,4,4
77328,2,1,2
23820,1,1,1
37649,2,2,4
20920,3,1,1
59271,4,3,4
47535,4,2,2
09060,1,2,1
23304,4,4,4
14454,1,1,1
09451,3,2,2
35193,3,2,1
10420,3,1,3
16459,4,1,2
04223,3,2,2
89041,2,2,1
99316,1,3,1
05031,2,1,3
28598,1,1,3
91230,1,2,2
33628,2,1,3
34997,4,2,1
77726,3,1,1
45796,3,3,2
52998,1,1,1
03045,1,4,3
56301,1,1,2
96324,1,4,2
09136,3,2,3
38782,4,4,1
31886,2,3,4
53060,4,4,4
70573,1,4,3
16871,3,1,2
63287,2,2,4
95791,2,1,3
36733,3,1,3
62222,3,4,4
71865,3,3,3
54961,1,4,3
52509,1,4,4
32943,2,1,1
96321,1,1,4
16018,3,1,2
23558,3,1,2
81570,3,3,4
43494,3,2,2
87513,3,3,1
67732,1,1,3
53921,3,4,1
85217,4,1,1
53220,4,3,2
15013,1,2,3
18805,4,4,3
72739,2,3,2
61887,4,4,1
53330,1,2,1
77882,3,1,4
84731,2,3,1
38355,2,3,4
23581,2,4,2
98139,1,2,4
56999,3,4,4
99089,2,1,4
93642,2,2,4
67373,2,3,3
31766,3,3,2
67689,1,3,2
51800,1,1,2
23112,2,4,1
68513,3,1,4
00370,2,1,4
78798,1,1,2
55111,2,1,1
33877,1,4,2
18868,2,2,4
13910,1,3,2
18518,4,1,1
19357,4,2,3
76505,4,2,4
73364,1,1,4
29300,1,3,1
84585,2,3,2
02974,2,2,3
68666,2,4,1
09155,2,4,2
14149,1,3,4
25945,3,4,4
46973,4,2,2
75057,4,2,3
26687,1,2,4
56779,2,4,3
99812,4,3,2
15346,1,4,2
88521,1,4,2
11006,1,3,1
87588,3,1,2
07083,2,2,3
14597,2,1,4
31779,3,4,4
42598,1,4,1
36437,2,2,3
40961,1,2,1
49029,3,2,1
42091,1,3,4
33018,1,2,4
62142,2,2,3
42889,1,3,2
49259,3,2,2
75476,4,1,2
17560,3,3,2
38647,3,3,2
81956,2,3,1
72004,2,2,3
03399,3,4,1
68947,3,3,2
12472,4,4,2
65888,1,3,2
93107,2,1,3
02844,2,2,3
81997,1,2,1
05230,2,3,1
61147,4,2,3
86528,3,2,2
30640,3,2,1
03031,4,3,4
94096,3,1,2
67608,4,2,2
96609,3,3,4
99528,2,4,1
32038,3,2,4
17327,4,1,1
